total_revenue,gross_profit,operating_income,net_income,ebitda,basic_eps,diluted_eps,total_assets,total_debt,total_equity,cash_and_equivalents,current_assets,current_liabilities,working_capital,property_plant_equipment,current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_to_assets,equity_ratio,gross_margin,operating_margin,net_margin,roe,roa,roic,asset_turnover,revenue_growth_yoy,net_income_growth_yoy,setup_id,label
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1524213673690649,-0.11424922683062602,-0.18347890217337065,-0.13640023915214725,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.3001880199756759,-0.2345714146715954,-0.1535336525176235,-0.1993387144621666,-0.27010790325969497,-0.3368922060641237,-0.32812153192575877,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15224561568559175,-0.1119382337910335,-0.22383636833200504,-0.13429016812910213,-0.20607469513990792,-0.16987116147490658,-0.1068457906889664,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.3086339541503923,-0.2497105923548168,-0.1555434172000872,-0.2019468149537436,-0.28334629059610766,-0.15041687648852078,-0.1400135569588782,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,8.015767339359792,8.015767339359792,8.015767339359792,-1.3068080391695098,-0.7205326632127133,2.340098048464405,0.28031251337049723,0.05422482850233551,0.060332566129220506,0.23741317400802045,1.946422274738248,1.2066391037907032,-1.6531763249530484,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1477681241769165,-0.11424922683062602,-0.12246252984704145,-0.13292900696524768,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.18593588125766655,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.0024699628493745976,-0.0034859480385314146,-0.1095749422172803,-0.060687938914631104,-0.08217333799583601,-0.15374319317824775,-0.15579035485932627,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.25512956732108827,-0.19619024017898629,-0.14868066099586197,-0.1860233536386588,-0.24333194178731907,-0.16311735839475103,-0.15275635526308626,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,1.1186297790431967,-0.5741355849274298,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.14363709022729745,-0.11424922683062602,-0.20467194527683402,-0.12972212888341586,0.2218482473743993,0.38717426890285506,-0.3084310834659661,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15363648530449367,-0.11385739756093732,-0.23115502416322148,-0.13440910454147775,-0.201808408382456,-0.20412881809138791,-0.01205808735884609,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15630136916354528,-0.11906712386625819,-0.24791589410470255,-0.13653511000429513,-0.3131333302885274,-0.27037100833749683,-0.15090441045656708,-0.18685609593809388,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15410256520984944,-0.11857838050458658,-0.2233119343655853,-0.12760180100442006,-0.16941195243539156,-0.22952144297785854,0.13695748025245147,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1444306229197881,-0.07257046736157491,-0.20981403286384667,-0.13442104223323842,-0.2582221413417242,-0.09295502103724801,-0.4343450540081557,-0.1868771560196178,-0.31682585854041034,-0.31682585854041034,-0.31682585854041034,6.634129848998052,1.73160132332217,-0.04904056494541366,0.04893277589480484,0.04429732605372781,0.04432555934566716,-1.0156930145998497,0.09828420731931486,-0.06238581030250725,0.2832846553089321,0.07751214878409024,-0.024783026181395457,,0
0.538904988477345,-0.08543802492691072,-0.10365742352300333,-0.1128499487461709,-0.01642766733831211,-0.15374319317824775,-0.15579035485932627,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.14283141892178317,-0.09898787660203666,-0.13125537206711718,-0.1352152291142459,-0.07290902533989163,-0.0852096038831682,0.04605426481902058,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.1562428936787741,-0.11907674755296495,-0.24709792317654772,-0.1363320286791446,-0.3091164357948162,-0.26945657534851386,-0.1423062992447849,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.14762576161628616,-0.11423323379921016,-0.11922141083607417,-0.1326294634081535,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.18603000873386166,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
0.7248188133067621,0.4346753649283567,-0.11123435222149554,-0.2984098853600092,-0.030507046140688165,-1.0924700820093771,-1.0852055645075156,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15489885066512749,-0.11658820767519631,-0.23726087417097919,-0.13648388417958598,-0.2653712874878633,-0.23716488385177767,-0.10297163387710861,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.2713809186529649,-0.19021064709495947,-0.14026839156317236,-0.15929856935096334,-0.2174723970244907,0.21991304830108183,0.22548226106816813,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
2.6880382706226915,-0.1460149813016164,4.024516332246406,4.180437722283023,-0.1746949701257358,0.32675837227413007,0.3347062465328085,-0.15195207164464597,-0.11424922683062602,-0.21298384725657268,-0.13403908014742025,-0.21163524866647448,-0.2026682203286697,-0.11447465114431633,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,2.4834470120452847,0.23056063623660591,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15301160185252324,-0.11876725820560795,-0.20946043723497276,-0.12977939456344856,-0.17855954234465618,-0.2202219498042466,0.08970309823261821,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15622775477478515,-0.11906452867705034,-0.2476920497749858,-0.13618284290470634,-0.3066809272515639,-0.2656444157189458,-0.14501398359938922,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
-0.19487202525585992,-0.1460149813016164,-0.12767190415004268,-0.17670504424767552,-0.1746949701257358,-0.15374319317824775,-0.15579035485932627,-0.15410256520984944,-0.11857838050458658,-0.2233119343655853,-0.12760180100442006,-0.16941195243539156,-0.22952144297785854,0.13695748025245147,-0.1868771560196178,-0.11915984571508079,-0.11915984571508079,-0.11915984571508079,-0.08903456599681794,-0.12237856047351106,0.051373912634013995,0.04893277589480484,0.045966929664058985,0.046000483857155675,0.04605291116278194,0.08705516942212559,0.07861011352360438,0.07134229397557612,0.07751214878409024,-0.024783026181395457,,0
