"setup_id","total_revenue","gross_profit","operating_income","net_income","ebitda","operating_cash_flow","free_cash_flow","total_assets","total_debt","total_equity","current_assets","current_liabilities","working_capital","current_ratio","quick_ratio","cash_ratio","debt_to_equity","debt_to_assets","equity_ratio","gross_margin","operating_margin","net_margin","roe","roa","roic","asset_turnover","inventory_turnover","receivables_turnover","price_to_earnings","price_to_book","ev_ebitda","revenue_per_share","operating_cash_flow_per_share","earnings_per_share","book_value_per_share","revenue_growth_yoy","net_income_growth_yoy","operating_cash_flow_growth_yoy","ebitda_growth_yoy","setup_id_1","roa_1","roe_1","debt_to_equity_1","current_ratio_1","gross_margin_1","net_margin_1","revenue_growth","count_financial_results","max_severity_financial_results","avg_headline_spin_financial_results","sentiment_score_financial_results","profit_warning_present","synthetic_summary_financial_results","cot_explanation_financial_results","capital_raise_present","synthetic_summary_corporate_actions","extraction_timestamp","llm_model","label"
"BPCR_2025-07-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BPCR_2025-07-10","","","","","","98.1688461303711","","3","0.0","neutral","0.0","False","BioPharma Credit PLC announced its net asset value and dividend declaration, with no profit warnings or significant changes in capital structure.","The announcements primarily focus on net asset values and dividends, indicating stable financial performance without warnings.","False","No capital raising activities were reported in the recent announcements.","2025-07-27 23:23:20.750755","gpt-4o-mini",""
"WJG_2024-08-21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","WJG_2024-08-21","","","","","9.329113006591797","0.5229446887969971","","1","0.699999988079071","neutral","0.20000000298023224","False","Watkin Jones plc provided a trading update for FY24, indicating stable performance with positive outlook.","The trading update reflects ongoing business stability without significant negative indicators.","False","No capital raising activities were mentioned in the recent announcements.","2025-07-27 23:25:38.888998","gpt-4o-mini",""
"GROW_2024-08-27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GROW_2024-08-27","","","","","","-2.5236594676971436","","1","0.800000011920929","neutral","0.20000000298023224","False","Molten Ventures reported its final results for the year ending June 2024, highlighting key financial metrics and performance indicators.","The financial results announcement provides a comprehensive overview of the company's performance, with a neutral sentiment reflecting stable results without significant surprises.","False","Recent corporate actions include share buybacks and new debt facilities, indicating a focus on capital management.","2025-07-27 23:24:07.491843","gpt-4o-mini",""
"RCDO_2025-02-21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RCDO_2025-02-21","","","","","28.35474967956543","0.14746154844760895","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:25:16.805402","gpt-4o-mini",""
"TLW_2024-07-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TLW_2024-07-10","","","","","49.123722076416016","3.5572350025177","","1","0.0","neutral","0.0","False","Tullow Oil plc provided a trading update during the AGM, indicating stable performance without significant changes.","The AGM Trading Update did not indicate any major financial performance changes or issues.","False","No capital raising actions were mentioned in recent announcements.","2025-07-27 23:25:24.619072","gpt-4o-mini",""
"LIO_2025-06-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","LIO_2025-06-24","","","","","92.880615234375","9.83332347869873","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:24:43.792843","gpt-4o-mini",""
"BOOM_2024-07-26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BOOM_2024-07-26","","","","","19.5887393951416","1.2523165941238403","","2","0.800000011920929","positive","0.6000000238418579","False","Audioboom reported strong half-year results with positive growth indicators and a successful AGM outcome.","The financial results indicate a positive trajectory for the company, with no warnings or negative indicators.","False","No capital raising actions were reported in the recent announcements.","2025-07-27 23:23:18.290350","gpt-4o-mini",""
"FLO_2025-07-03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FLO_2025-07-03","","","","","38.23101806640625","-24.613636016845703","","0","0.0","neutral","0.0","False","No financial results announcements found in the provided data.","There are no financial performance or earnings-related announcements to analyze.","False","No capital raising actions mentioned in the provided data.","2025-07-27 23:24:02.216369","gpt-4o-mini",""
"IGP_2025-04-08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IGP_2025-04-08","","","","","97.19480895996094","30.17081642150879","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:24:27.327382","gpt-4o-mini",""
"PTEC_2025-05-02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","PTEC_2025-05-02","","","","","","26.320755004882812","","1","0.800000011920929","positive","0.699999988079071","False","Playtech reported strong financial results for 2024, with B2B achieving medium-term targets ahead of schedule.","The financial results announcement indicates positive performance, with no profit warnings present.","False","Playtech is returning approximately €1.8bn to shareholders following the sale of Snaitech.","2025-07-27 23:25:11.445950","gpt-4o-mini",""
"BNC_2025-03-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BNC_2025-03-20","","","","","","21.193620681762695","","5","0.800000011920929","positive","0.699999988079071","False","Banco Santander reported strong financial results for 2024, highlighting growth in key metrics and a positive outlook for future performance.","The financial results announcements indicate a strong performance without any indications of profit warnings.","False","No capital raising activities were reported; focus was on share repurchase and dividend declarations.","2025-07-27 23:23:13.853575","gpt-4o-mini",""
"CNSL_2025-03-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CNSL_2025-03-20","","","","","61.857994079589844","-3.355842113494873","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:23:36.131088","gpt-4o-mini",""
"CNS_2025-04-07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CNS_2025-04-07","","","","","91.31072235107422","2.0277700424194336","","1","0.800000011920929","positive","0.699999988079071","False","Corero Network Security reported audited results for the year ended 31 December 2024, showing positive growth and expansion in key areas.","The financial results indicate a strong performance, with no profit warnings or negative indicators present.","False","No capital raising activities were reported in the recent announcements.","2025-07-27 23:23:43.211490","gpt-4o-mini",""
"ENOG_2024-09-16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ENOG_2024-09-16","","","","","46.57170486450195","14.304947853088379","","3","0.800000011920929","positive","0.699999988079071","False","Energean plc reported strong half-year results for 2024, showcasing growth and stability, alongside a dividend declaration.","The financial results indicate positive performance with no warnings, reflecting a healthy outlook.","False","No capital raising actions were reported in the recent announcements.","2025-07-27 23:23:59.751588","gpt-4o-mini",""
"MILA_2025-07-04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MILA_2025-07-04","","","","","","","","0","0.0","neutral","0.0","False","No financial results announcements found.","There are no financial performance or earnings-related announcements to analyze.","True","Mila Resources has raised funds through a conditional subscription and a placing to support exploration activities.","2025-07-27 23:24:51.116535","gpt-4o-mini",""
"INPP_2025-01-15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","INPP_2025-01-15","","","","","","13.396716117858887","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:24:34.962962","gpt-4o-mini",""
"BLND_2025-05-23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BLND_2025-05-23","","","","","72.90748596191406","74.44933319091797","","1","0.800000011920929","positive","0.699999988079071","False","British Land reported strong occupational fundamentals with above inflation rental growth, indicating positive financial performance.","The financial results announcement highlighted strong market fundamentals and growth, reflecting a positive outlook.","False","No capital raising actions were reported in the recent announcements.","2025-07-27 23:23:11.800434","gpt-4o-mini",""
"HAT_2025-01-09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HAT_2025-01-09","","","","","58.55531692504883","8.376134872436523","","1","0.699999988079071","neutral","0.20000000298023224","False","H&T Group plc announces a trading update, indicating stable performance with no profit warnings.","The trading update reflects ongoing business stability without significant negative indicators.","False","No capital raising activities mentioned in the trading update.","2025-07-27 23:24:14.532273","gpt-4o-mini",""
"WJG_2025-01-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","WJG_2025-01-24","","","","","9.329113006591797","0.5229446887969971","","1","0.699999988079071","positive","0.6000000238418579","False","Watkin Jones plc reported resilient performance for FY 2024, reflecting strong operational metrics and strategic growth initiatives.","The financial results indicate a stable performance with no significant negative indicators.","False","No capital raising activities were mentioned in the announcements.","2025-07-27 23:25:41.248998","gpt-4o-mini",""
"BRBY_2024-08-30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BRBY_2024-08-30","","","","","62.49492263793945","-3.047541618347168","","1","0.800000011920929","negative","-0.6000000238418579","True","Burberry's Q1 FY25 performance is disappointing, indicating potential challenges ahead.","The company reported a disappointing first quarter, which is often interpreted as a warning about future earnings.","False","No capital raising actions were reported in the recent announcements.","2025-07-27 23:23:23.140656","gpt-4o-mini",""
"CCR_2024-08-07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CCR_2024-08-07","","","","","23.02011489868164","0.8165715932846069","","4","0.699999988079071","positive","0.5","False","C&C Group reported a positive financial performance for FY2024, with plans for a €15m share buyback and a proposed final dividend.","The announcements reflect a generally positive outlook on financial performance, with no indications of profit warnings.","True","C&C Group plans a €15m share buyback, indicating a proactive approach to capital management.","2025-07-27 23:23:25.940587","gpt-4o-mini",""
"CREO_2025-02-12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CREO_2025-02-12","","","","","47.5","-717.5","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:23:51.521391","gpt-4o-mini",""
"CNA_2025-04-09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CNA_2025-04-09","","","","","20.524280548095703","6.689096927642822","","1","0.800000011920929","positive","0.6000000238418579","False","Centrica's 2024 Annual Financial Report shows strong performance with positive outlook and no profit warnings.","The financial results indicate a solid performance with no indications of profit warnings, reflecting stability.","False","Centrica has extended its share buyback program, indicating confidence in capital management.","2025-07-27 23:23:31.301007","gpt-4o-mini",""
"GRID_2025-05-19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GRID_2025-05-19","","","","","","","","2","0.699999988079071","positive","0.6000000238418579","False","Gresham House Energy Storage Fund reported strong full-year results for 2024, highlighting growth in NAV and operational performance.","The financial results indicate a positive outlook with no profit warnings, suggesting stability and growth.","False","No capital raising activities were mentioned in the recent announcements.","2025-07-27 23:24:04.702025","gpt-4o-mini",""
"MSLH_2025-04-04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MSLH_2025-04-04","","","","","64.1795883178711","5.006460189819336","","2","0.699999988079071","positive","0.6000000238418579","False","Marshalls PLC reported a resilient performance for 2024 with strong foundations in place, indicating positive growth and stability.","The financial results announcements reflect a strong performance without any indications of profit warnings, suggesting a stable outlook.","False","No capital raising actions were mentioned in the recent announcements.","2025-07-27 23:24:53.618245","gpt-4o-mini",""
"HAT_2025-04-30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HAT_2025-04-30","","","","","58.55531692504883","8.376134872436523","","1","0.699999988079071","positive","0.6000000238418579","False","H&T Group PLC reported preliminary results for the year ended 31 December 2024, showing strong performance and growth in key metrics.","The preliminary results indicate a positive outlook for the company, with no indications of profit warnings.","False","No capital raising activities were mentioned in the announcements.","2025-07-27 23:24:17.096068","gpt-4o-mini",""
"LORD_2025-06-09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","LORD_2025-06-09","","","","","19.518003463745117","-0.4511271119117737","","1","0.800000011920929","positive","0.699999988079071","False","Lords Group Trading PLC reported strong final results, showcasing significant growth and positive outlook for the upcoming year.","The final results announcement indicates a positive financial performance with no indications of profit warnings.","False","No capital raising activities were reported in the recent announcements.","2025-07-27 23:24:45.953243","gpt-4o-mini",""
"LUCE_2024-10-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","LUCE_2024-10-24","","","","","40.20618438720703","6.020618438720703","","2","0.20000000298023224","positive","0.699999988079071","False","Luceco PLC reported strong Q3 performance with healthy revenue growth and a significant increase in operating profit for H1 2024, maintaining full year expectations.","The announcements reflect positive financial performance with no indications of profit warnings, suggesting stability and growth.","False","No capital raising actions mentioned in the announcements.","2025-07-27 23:24:48.825263","gpt-4o-mini",""
"PAY_2024-11-14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","PAY_2024-11-14","","","","","43.90887451171875","6.176419734954834","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:25:08.969707","gpt-4o-mini",""
"VCT_2024-09-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","VCT_2024-09-20","","","","","45.34098434448242","5.806887149810791","","1","0.699999988079071","positive","0.6000000238418579","False","Victrex plc reported Q3 volume and revenue growth, maintaining its FY volume outlook.","The announcement reflects positive growth in volume and revenue, indicating strong performance without any profit warnings.","False","No capital raising actions were mentioned in the announcements.","2025-07-27 23:25:36.734338","gpt-4o-mini",""
"GYM_2025-07-09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GYM_2025-07-09","","","","","98.71852111816406","1.9443217515945435","","1","0.699999988079071","positive","0.6000000238418579","False","The Gym Group's pre-close trading update indicates strong performance leading up to the financial period, with positive growth metrics.","The pre-close trading update suggests a favorable outlook for the company's financial results, reflecting positive operational performance.","False","No capital raising activities reported in recent announcements.","2025-07-27 23:24:12.209306","gpt-4o-mini",""
"NCC_2024-08-08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NCC_2024-08-08","","","0.38048410415649414","0.7967953681945801","","","","2","0.699999988079071","positive","0.6000000238418579","False","NCC Group reported improved adjusted EBITDA for FY24, reflecting positive transformation efforts despite the disposal of non-core assets.","The financial results indicate a positive trend in performance metrics, suggesting effective management strategies.","False","NCC Group disposed of non-core Fox Crypto, focusing on core business operations.","2025-07-27 23:24:56.094131","gpt-4o-mini",""
"BGO_2025-01-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BGO_2025-01-20","","","","","78.30615997314453","-6.840921878814697","","1","0.5","neutral","0.20000000298023224","False","Bango PLC announces a trading update for the 12 months, indicating stable performance with no significant changes.","The trading update reflects the company's performance without any alarming indicators.","False","Bango PLC announces a new CFO appointment as part of a board change.","2025-07-27 23:23:08.916271","gpt-4o-mini",""
"GSK_2025-06-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSK_2025-06-20","","","","","74.22830963134766","21.607236862182617","","0","0.0","neutral","0.0","False","No financial results announcements or profit warnings were found in the provided RNS.","There were no announcements related to financial performance or earnings.","False","No capital raising actions were mentioned in the provided RNS.","2025-07-27 23:24:09.872045","gpt-4o-mini",""
"HMSO_2024-09-20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HMSO_2024-09-20","","","","","57.58354568481445","-450.9854431152344","","3","0.699999988079071","positive","0.6000000238418579","False","Hammerson's half-year results show strong performance with a transformational disposal aimed at growth. An interim dividend was declared, reflecting confidence.","The financial results indicate positive performance and strategic actions without any profit warnings.","False","Hammerson completed refinancing of a secured loan and declared an interim dividend, indicating stable capital management.","2025-07-27 23:24:22.181612","gpt-4o-mini",""
"III_2025-05-30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","III_2025-05-30","","","","","","97.08999633789062","","1","0.800000011920929","positive","0.699999988079071","False","3i Group plc reported strong financial results for the year ending March 31, 2025, with a total return of £5,049 million, indicating consistent growth.","The financial results announcement reflects strong performance, with no indications of profit warnings.","False","No capital raising activities were mentioned in the recent announcements.","2025-07-27 23:24:29.543107","gpt-4o-mini",""
"TRIG_2025-05-19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRIG_2025-05-19","","","","","","","","3","0.699999988079071","neutral","0.20000000298023224","False","TRIG reported its Q1 2025 Net Asset Value update and announced an interim dividend, reflecting stable financial performance without profit warnings.","The financial results announcements indicate stable performance with no significant negative indicators.","True","TRIG has engaged in capital raising activities, including an issue of equity and updates to investment management agreements.","2025-07-27 23:25:34.064264","gpt-4o-mini",""
"CNSL_2025-04-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CNSL_2025-04-10","","","","","61.857994079589844","-3.355842113494873","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:23:40.751893","gpt-4o-mini",""
"NCC_2025-04-28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NCC_2025-04-28","","","0.38048410415649414","0.7967953681945801","","","","1","0.699999988079071","positive","0.5","False","NCC Group announced a new £120m multi-currency revolving credit facility to support future growth strategies.","The announcement of a new credit facility indicates a positive outlook for funding future growth, reflecting confidence in financial stability.","True","NCC Group secured a £120m credit facility to enhance its capital structure for strategic growth.","2025-07-27 23:24:58.574045","gpt-4o-mini",""
"SXS_2025-06-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SXS_2025-06-10","","","","","55.12435531616211","17.956417083740234","","3","0.5","neutral","0.10000000149011612","False","Spectris plc has released its Q1 trading update and AGM results, with no profit warnings noted. The overall sentiment remains neutral.","The announcements primarily focus on trading updates and AGM results, indicating stable performance without significant negative news.","False","No capital raising activities were reported in the recent announcements.","2025-07-27 23:25:22.399132","gpt-4o-mini",""
"CVSG_2025-02-25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CVSG_2025-02-25","","","1.1304514408111572","1.0785837173461914","","","","1","0.699999988079071","positive","0.6000000238418579","False","CVS Group plc reported a positive half-year trading update for FY2025, indicating strong performance and growth.","The trading update reflects the company's financial health and operational performance, with no indications of profit warnings.","False","No capital raising activities were mentioned in the announcements.","2025-07-27 23:23:53.881664","gpt-4o-mini",""
"EDEN_2024-09-23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EDEN_2024-09-23","","","","","43.51249694824219","-44.3125","","1","0.800000011920929","neutral","0.20000000298023224","False","Eden Research plc reported its half-yearly results, highlighting key financial metrics and operational updates.","The half-yearly report provides insights into the company's financial performance, but no significant profit warnings were issued.","False","No capital raising activities were mentioned in the recent announcements.","2025-07-27 23:23:56.823901","gpt-4o-mini",""
"HBR_2025-03-07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HBR_2025-03-07","","","","","41.32835388183594","-1.510230541229248","","2","0.800000011920929","neutral","0.20000000298023224","False","Harbour Energy reported its full year results for 2024, highlighting stable performance amidst market challenges. The capital markets update provided insights into future strategies.","The financial results announcements reflect a stable performance with no significant profit warnings, indicating a cautious but optimistic outlook.","False","No capital raising activities were mentioned in the recent announcements.","2025-07-27 23:24:19.462584","gpt-4o-mini",""
"PAY_2024-10-23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","PAY_2024-10-23","","","","","43.90887451171875","6.176419734954834","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:25:02.741554","gpt-4o-mini",""
"BNZL_2025-04-07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BNZL_2025-04-07","","","","","28.808462142944336","4.249176025390625","","3","0.800000011920929","positive","0.699999988079071","False","Bunzl PLC reported strong annual results with record acquisition spend and maintained guidance for 2025, reflecting confidence in growth.","The announcements indicate positive financial performance and strategic commitments without any warnings or negative outlooks.","True","Bunzl PLC announced a share buyback program and a block listing of shares, indicating active capital management.","2025-07-27 23:23:16.230517","gpt-4o-mini",""
"CML_2024-09-27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CML_2024-09-27","","","","","69.38731384277344","-0.07860605418682098","","1","0.800000011920929","positive","0.699999988079071","False","CML Microsystems reported its Full Year Results, showcasing strong performance and growth in key areas.","The financial results indicate a positive outlook with no warnings, reflecting solid operational performance.","False","No capital raising actions were reported in the recent announcements.","2025-07-27 23:23:28.203102","gpt-4o-mini",""
"CORD_2025-03-31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CORD_2025-03-31","","","","","","96.50884246826172","","2","0.699999988079071","positive","0.6000000238418579","False","Cordiant Digital Infrastructure reported strong Q3 results, highlighting growth and positive outlook during the Capital Markets Day.","The financial results indicate a positive performance with no warnings, suggesting stability and growth.","False","No capital raising actions reported; focus remains on operational performance and strategic updates.","2025-07-27 23:23:45.699976","gpt-4o-mini",""
"ITM_2024-08-15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITM_2024-08-15","","","0.05255270376801491","3.873779058456421","","","","3","0.800000011920929","positive","0.699999988079071","False","ITM Power's preliminary results show improved EBITDA and positive trading updates, indicating strong financial performance and growth potential.","The announcements reflect a positive outlook on financial performance with no indications of profit warnings.","False","No capital raising actions were mentioned in the recent announcements.","2025-07-27 23:24:37.153068","gpt-4o-mini",""
"SDY_2025-02-03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SDY_2025-02-03","","","","","56.67306900024414","-0.2640422582626343","","1","0.699999988079071","positive","0.6000000238418579","False","Speedy Hire PLC reported positive interim results, indicating growth in revenue and profitability for the first half of FY2025.","The financial results announcement reflects a strong performance, contributing to a positive outlook for the company.","False","No capital raising activities were mentioned in the recent announcements.","2025-07-27 23:25:19.498843","gpt-4o-mini",""
"TPK_2024-12-19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TPK_2024-12-19","","","","","26.125362396240234","-1.6799062490463257","","0","0.0","neutral","0.0","False","No financial results announcements found","No relevant RNS data available","False","No capital actions identified","2025-07-27 23:25:30.844335","gpt-4o-mini",""
