setup_id,count_financial_results,max_severity_financial_results,sentiment_score_financial_results,profit_warning,count_corporate_actions,max_severity_corporate_actions,sentiment_score_corporate_actions,capital_raise,count_governance,max_severity_governance,sentiment_score_governance,board_change,count_corporate_events,max_severity_corporate_events,sentiment_score_corporate_events,contract_award,merger_acquisition,count_other_signals,max_severity_other_signals,sentiment_score_other_signals,broker_recommendation,credit_rating_change,posts_avg_sentiment,post_count,community_sentiment_score,bull_bear_ratio,rumor_intensity,trusted_user_sentiment,posts_relevance,engagement_score,unique_users,contrarian_signal_numeric,recommendation_count,buy_recommendations,sell_recommendations,hold_recommendations,coverage_breadth,consensus_rating,recent_upgrades,recent_downgrades,analyst_conviction_score,label,predicted_outperformance,predicted_class,confidence,domains_count,positive_ratio,negative_ratio,neutral_ratio,total_revenue,gross_profit,operating_income,net_income,ebitda,basic_eps,diluted_eps,total_assets,total_debt,total_equity,cash_and_equivalents,current_assets,current_liabilities,working_capital,property_plant_equipment,operating_cash_flow,free_cash_flow,capital_expenditure,financing_cash_flow,investing_cash_flow,current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_to_assets,equity_ratio,gross_margin,operating_margin,net_margin,roe,roa,roic,asset_turnover,inventory_turnover,receivables_turnover,price_earnings_ratio,price_to_book_ratio,price_to_sales_ratio,enterprise_value_to_ebitda,book_value_per_share,revenue_per_share,cash_per_share,revenue_growth_yoy,net_income_growth_yoy,operating_cash_flow_growth_yoy,ebitda_growth_yoy,calculated_roe,calculated_roa,calculated_debt_to_equity,label_financial
BPCR_2025-07-10,0,0.0,,0,1,0.0,,0,2,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,108.0,216.0,0.0,108.0,3.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,1199617000.0,,1181678000.0,5620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNA_2025-04-09,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,2.0,,2.0,0.1,0.5,,,2.0,,112.0,954.0,0.0,594.0,4.0,2.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,,,,,,,,,1149000000.0,733000000.0,-416000000.0,-1548000000.0,493000000.0,0.89404494,0.89404494,0.89404494,0.79421073,0.18747663,0.23605402,0.2052428,0.097825535,0.06689097,0.30122116,0.07110447,0.15571542,1.0629904,,,,,,,,,,,,-0.5824854651162791,,0.3012211620807647,0.0711044669151306,0.7942107319831848,
GSK_2025-06-20,0,0.0,,0,1,0.2,,0,1,0.0,,0,1,0.0,,0,0,,,,0,0,0.3139535,43.0,,1.3333334,0.43333334,-0.1,,,25.0,,24.0,131.0,96.0,275.0,4.0,3.0,2.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,7516000000.0,5579000000.0,2216000000.0,1624000000.0,3093000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0207795735433926,0.5525812619502868,,0.4942028985507246,,,,
LORD_2025-06-09,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.3809524,21.0,,4.0,0.4,0.8,,,4.0,,39.0,78.0,0.0,0.0,3.0,2.0,6.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,436684000.0,85232000.0,2473000.0,-1970000.0,21411000.0,-0.0119,-0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0560245222124465,-2.425470332850941,,-0.0948253995095966,,,,
BNC_2025-03-20,1,0.0,,0,3,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,1,-0.25,4.0,,2.0,0.4,0.5,,,3.0,,,,,,,,,,,,1.6606955453758294,1,0.1807474406445524,1,0.7,0.3,0.0,63842000000.0,,63842000000.0,12574000000.0,,0.77,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILA_2025-07-04,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.31292516,98.0,,2.3,0.58,0.46,,,72.0,,,,,,,,,,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,,,,,,,,,-775447.0,-792005.0,-16558.0,1761631.0,-16537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCC_2025-04-28,0,0.0,,0,1,0.5,,1,1,0.0,,0,0,0.0,,0,0,,,,0,0,1.0,2.0,,2.0,0.0,0.8,,,1.0,,87.0,435.0,0.0,174.0,3.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,499300000.0,100600000.0,264400000.0,17500000.0,109400000.0,137300000.0,-27900000.0,37200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804841149773071,
INPP_2025-01-15,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.4074074,9.0,,1.5,0.1,0.3,,,7.0,,60.0,180.0,0.0,120.0,3.0,2.5,0.0,0.0,,,-1.4351946193087544,-1,0.1233343062753092,1,0.3,0.7,0.0,,,,,,,,,,,,,,,,140977000.0,140977000.0,,-267930000.0,74473000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR_2024-08-07,1,0.0,,0,0,0.0,,0,3,0.5,,1,0,0.0,,0,0,,,,0,0,1.0,1.0,,0.5,0.3,-0.4,,,1.0,,99.0,396.0,0.0,198.0,3.0,2.0,0.0,0.0,,,-0.2219563945949973,-1,0.2113095293522797,1,0.7,0.3,0.0,,,,,,,,1367600000.0,328800000.0,587000000.0,160100000.0,491000000.0,421700000.0,69300000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5601362862010222,
VCT_2024-09-20,0,0.0,,0,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,,,,0,0,0.0,1.0,,2.0,0.3,0.6,,,1.0,,108.0,756.0,216.0,360.0,3.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,607000000.0,78300000.0,460800000.0,28500000.0,212100000.0,40000000.0,172100000.0,358100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169921875,
BOOM_2024-07-26,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.29880953,140.0,,1.5,0.45714286,0.18571429,,,93.0,,45.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,21403000.0,1059000.0,1521000.0,3456000.0,18786000.0,17700000.0,1086000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6962524654832347,
GYM_2025-07-09,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,3.0,,1.0,0.7,0.5,,,1.0,,59.0,472.0,0.0,118.0,3.0,2.5,0.0,0.0,,,1.3760592509756446,1,0.4085094430990006,1,0.6,0.4,0.0,226300000.0,223400000.0,23600000.0,4400000.0,83500000.0,0.025,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTEC_2025-05-02,0,0.0,,0,1,0.3,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,,,,,,,,,,,87.0,348.0,0.0,145.0,3.0,2.5,12.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,,,,,,,,,391100000.0,235300000.0,-155800000.0,-266000000.0,-188400000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0900222965440356,,,,,
HAT_2025-04-30,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,1.0,4.0,,1.0,0.5,0.1,,,1.0,,32.0,64.0,0.0,0.0,1.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,265373000.0,155390000.0,68835000.0,22228000.0,46172000.0,0.5117,0.5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNSL_2025-03-20,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.109993294,71.0,,0.4,0.625,-0.275,,,38.0,,16.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,9774000.0,6046000.0,-535000.0,-328000.0,-73000.0,-0.001,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREO_2025-02-12,0,0.0,,0,0,0.0,,0,0,0.0,,0,3,0.7,,0,1,,,,0,0,0.6666667,3.0,,1.5,0.4,0.1,,,2.0,,73.0,73.0,0.0,0.0,3.0,2.5,3.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,,,,,,,,,-22200000.0,-22600000.0,-400000.0,16200000.0,15300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCC_2024-08-08,1,0.0,,0,1,0.0,,0,0,0.0,,0,1,0.5,,0,0,,,,0,0,0.33333334,3.0,,1.0,0.3,0.0,,,3.0,,87.0,435.0,0.0,174.0,3.0,2.5,0.0,0.0,,,0.7305924460778787,1,0.1419799265532926,1,0.7,0.3,0.0,,,,,,,,499300000.0,100600000.0,264400000.0,17500000.0,109400000.0,137300000.0,-27900000.0,37200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804841149773071,
FLO_2025-07-03,0,0.0,,0,0,0.0,,0,1,0.0,,0,1,0.0,,1,0,,,,0,0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,45.0,135.0,0.0,0.0,1.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,86018000.0,22350000.0,41604000.0,1839000.0,54894000.0,22788000.0,32106000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5372079607730026,
TRIG_2025-05-19,0,0.0,,0,1,0.0,,0,3,0.0,,0,0,0.0,,0,0,,,,0,0,0.44444445,18.0,,1.5,0.3,0.1,,,10.0,,45.0,195.0,0.0,165.0,3.0,2.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,2857600000.0,,2856300000.0,11700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCDO_2025-02-21,0,0.0,,0,0,0.0,,0,1,0.0,,1,0,0.0,,0,0,,,,0,0,0.36363637,11.0,,1.0,0.6,-0.5,,,8.0,,159.0,689.0,0.0,689.0,3.0,2.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,474700000.0,134600000.0,34200000.0,700000.0,33200000.0,0.011,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSO_2024-09-20,0,0.0,,0,2,0.2,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.25,4.0,,2.0,0.4,0.2,,,4.0,,39.0,195.0,143.0,130.0,3.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,3577900000.0,1539400000.0,1907700000.0,433900000.0,1103600000.0,103600000.0,1000000000.0,1200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8069402945955864,
GRID_2025-05-19,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,4.0,,1.0,0.5,0.0,,,1.0,,120.0,520.0,0.0,360.0,3.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,,,,,,,,,-10295578.0,-10295578.0,,-2012553.0,2279068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CML_2024-09-27,1,0.0,,0,1,0.0,,0,2,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,1.0,,0.0,0.1,-0.7,,,1.0,,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,46.44120818571559,1,0.1201674897787026,1,0.3,0.7,0.0,22893000.0,16210000.0,2132000.0,2060000.0,6036000.0,0.13,0.1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJG_2025-01-24,1,0.0,,0,0,0.0,,0,0,0.0,,0,1,0.0,,0,0,,,,0,0,0.41666666,64.0,,2.125,0.475,0.45,,,44.0,,84.0,168.0,0.0,84.0,3.0,2.5,0.0,0.0,,,-1.0847994849065643,-1,0.0816589558497185,1,0.5,0.5,0.0,362371000.0,33806000.0,4307000.0,1895000.0,10834000.0,0.00739,0.00734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1230894694557105,,,,,,,
WJG_2024-08-21,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,1.0,1.0,,2.0,0.1,0.6,,,1.0,,84.0,168.0,0.0,84.0,3.0,2.5,0.0,0.0,,,0.974816591234816,1,0.1266621137194464,1,0.4,0.6,0.0,,,,,,,,343638000.0,67790000.0,132012000.0,67088000.0,285975000.0,116987000.0,168988000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5135139229766991,
IGP_2025-04-08,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.33333334,3.0,,2.0,0.3,0.6,,,3.0,,100.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,,2.00849692078137,1,0.0924225462416099,1,0.4,0.6,0.0,,,,,,,,,,,,,,,,9629000.0,9271000.0,-358000.0,-333000.0,-358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDEN_2024-09-23,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.2,5.0,,0.5,0.2,-0.3,,,5.0,,26.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,4.097701794119198,1,0.148332271625469,1,0.7,0.3,0.0,,,,,,,,15033705.0,159395.0,12712582.0,4947303.0,8742229.0,2301501.0,6440728.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01253836553424,
GROW_2024-08-27,1,0.0,,0,1,0.5,,1,2,0.0,,0,0,0.0,,0,0,,,,0,0,0.34343433,33.0,,2.75,0.25,0.6,,,25.0,,132.0,528.0,0.0,132.0,4.0,2.5,0.0,0.0,,,4.006443983997954,1,0.1345252999632483,1,0.7,0.3,0.0,-58800000.0,,-58800000.0,-40600000.0,,-0.21,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIO_2025-06-24,1,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.2682927,41.0,,1.5,0.33333334,0.43333334,,,31.0,,87.0,377.0,87.0,290.0,3.0,2.5,1.0,3.0,,,-1.7033552573387494,-1,0.1648804036483509,1,0.4,0.6,0.0,,,,,,,,354478000.0,2539000.0,138162000.0,75901000.0,280760000.0,205856000.0,74904000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183769777507563,
BNZL_2025-04-07,1,0.0,,0,2,0.5,,1,0,0.0,,0,0,0.0,,0,0,,,,0,0,1.0,1.0,,0.5,0.1,-0.2,,,1.0,,6.0,54.0,22.0,26.0,3.0,2.5,1.0,0.0,,,-2.6598339080810547,-1,1.0,1,0.0,1.0,0.0,,,,,,,,9529200000.0,3722900000.0,2790700000.0,1432900000.0,4884600000.0,4135900000.0,748700000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3340380549682875,
III_2025-05-30,3,0.0,,0,0,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.31111112,42.0,,1.3333334,0.23333333,0.3,,,14.0,,63.0,504.0,0.0,126.0,3.0,2.0,0.0,0.0,,,-0.0458248080491909,-1,0.2413558184651794,1,0.4,0.6,0.0,,,,,,,,26056000000.0,1239000000.0,24611000000.0,412000000.0,,,,59000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0503433424078664,
CNSL_2025-04-10,0,0.0,,0,0,0.0,,0,1,0.0,,1,0,0.0,,0,0,,,,0,0,0.21568628,17.0,,0.5,0.3,-0.5,,,10.0,,16.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,13894000.0,148000.0,9682000.0,2943000.0,7875000.0,1687000.0,6188000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152860979136542,
CVSG_2025-02-25,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.4,5.0,,2.0,0.4,0.5,,,5.0,,48.0,368.0,0.0,64.0,3.0,2.0,0.0,0.0,,,-1.1177684962249976,-1,0.1484443723278968,1,0.4,0.6,0.0,,,,,,,,696200000.0,295500000.0,261400000.0,11600000.0,124900000.0,115800000.0,9100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.130451415455241,
SDY_2025-02-03,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.25,4.0,,1.5,0.6,0.2,,,3.0,,87.0,435.0,0.0,0.0,3.0,2.0,0.0,0.0,,,0.580506752233815,1,0.1167429086124297,1,0.5,0.5,0.0,,,,,,,,504600000.0,207600000.0,164600000.0,1400000.0,120500000.0,136800000.0,-16300000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2612393681652492,
TPK_2024-12-19,1,0.0,,0,0,0.0,,0,3,0.0,,0,0,0.0,,0,0,,,,0,0,1.0,3.0,,1.0,0.3,0.5,,,3.0,,54.0,486.0,0.0,432.0,3.0,2.0,0.0,0.0,,,-1.4542076225790597,-1,0.1865136900760788,1,0.3,0.7,0.0,,,,,,,,4129600000.0,1081700000.0,2041700000.0,213600000.0,1648900000.0,1000800000.0,648100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5298035950433462,
PAY_2024-11-14,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.3888889,6.0,,3.0,0.2,0.6,,,2.0,,87.0,203.0,87.0,0.0,3.0,3.0,7.0,3.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,587685000.0,111643000.0,104224000.0,151811000.0,349363000.0,357855000.0,-8492000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0711832207552965,
PAY_2024-10-23,0,0.0,,0,0,0.0,,0,1,0.0,,0,1,0.0,,1,0,,,,0,0,0.5,2.0,,1.0,0.2,0.6,,,2.0,,87.0,203.0,87.0,0.0,3.0,3.0,7.0,3.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,587685000.0,111643000.0,104224000.0,151811000.0,349363000.0,357855000.0,-8492000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0711832207552965,
ENOG_2024-09-16,2,0.0,,0,2,0.0,,0,0,0.0,,0,1,0.0,,0,0,,,,0,0,-0.41666666,8.0,,0.5,0.4,-0.2,,,6.0,,12.0,44.0,0.0,40.0,3.0,2.5,0.0,0.0,,,-4.816002025613015,-1,0.1205832856081691,1,0.3,0.7,0.0,376127000.0,175823000.0,160826000.0,8627000.0,270492000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORD_2025-03-31,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,-0.5,2.0,,1.0,0.5,0.0,,,2.0,,120.0,600.0,0.0,120.0,3.0,2.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,109047000.0,,109047000.0,105240000.0,,0.1374,0.1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBR_2025-03-07,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,,,,,,,,,,,48.0,384.0,0.0,96.0,4.0,2.0,0.0,0.0,,,-1.7169377773694483,-1,0.1327141022891664,1,0.4,0.6,0.0,6158000000.0,2545000000.0,2312000000.0,-93000000.0,3308000000.0,-0.1,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6576043068640646,-3.066666666666667,,0.423407917383821,,,,
BRBY_2024-08-30,0,0.0,,0,0,0.0,,0,2,0.0,,0,0,0.0,,0,0,,,,0,0,0.38333333,20.0,,1.5,0.4,-0.2,,,15.0,,60.0,402.0,210.0,498.0,4.0,2.5,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,2968000000.0,2009000000.0,418000000.0,270000000.0,816000000.0,0.741,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLW_2024-07-10,3,0.0,,0,1,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.16875,208.0,,0.76363635,0.58181816,-0.10909091,,,149.0,,97.0,419.0,326.0,128.0,4.0,3.0,0.0,0.0,,,-2.6368038691174056,-1,0.0847569015051721,1,0.3,0.7,0.0,,,,,,,,4211400000.0,2781700000.0,-156600000.0,263700000.0,1035300000.0,1475800000.0,-440500000.0,11771700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SXS_2025-06-10,0,0.0,,0,1,0.0,,0,1,0.0,,0,0,0.0,,0,0,,,,0,0,0.25,12.0,,1.5,0.7,0.1,,,3.0,,42.0,364.0,0.0,126.0,3.0,2.0,0.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,1298700000.0,715900000.0,97600000.0,233200000.0,381500000.0,2.331,2.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNS_2025-04-07,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.75,4.0,,1.0,0.3,-0.1,,,4.0,,12.0,12.0,0.0,0.0,1.0,2.5,1.0,0.0,,,5.112987522368947,1,0.1403525803559891,1,0.9,0.1,0.0,,,,,,,,33496000.0,150000.0,18664000.0,5321000.0,17000000.0,11303000.0,5697000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080368624089155,
BGO_2025-01-20,1,0.0,0.0,0,0,0.0,0.0,0,1,0.5,0.2,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.42424244,11.0,,1.5,0.6,0.3,,,8.0,,27.0,54.0,0.0,0.0,1.0,2.5,0.0,0.0,,,2.604633914069159,1,0.1959647293673481,1,0.7,0.3,0.0,,,,,,,,68485000.0,6885000.0,26182000.0,3337000.0,25654000.0,39206000.0,-13552000.0,0.0,,,,,,0.17638691,0.17638691,0.17638691,0.38133344,0.15047435,0.39460048,0.8595167,-0.11035186,-0.19146167,-0.32102716,-0.12667748,-0.07713068,0.6616336,,,,,,,0.35799503,0.6002566,0.048439298,,,,,-0.3210271596908569,-0.1266774833202362,0.2629669238408066,
HAT_2025-01-09,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,1.0,,0.5,0.3,-0.1,,,1.0,,32.0,64.0,0.0,0.0,1.0,2.5,0.0,0.0,,,-0.791854182006407,-1,0.2611636603077508,1,0.5,0.5,0.0,,,,,,,,,,,,,,,,11857000.0,4573000.0,-7284000.0,11103000.0,-19693000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCE_2024-10-24,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,1.0,1.0,,5.0,0.2,0.6,,,1.0,,73.0,219.0,0.0,0.0,3.0,2.0,0.0,0.0,,,2.372179888044544,1,0.1285350016028519,1,0.4,0.6,0.0,,,,,,,,202300000.0,43400000.0,90500000.0,4700000.0,124800000.0,57200000.0,67600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4795580110497237,
ITM_2024-08-15,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.32342342,185.0,,2.2,0.38,0.43,,,147.0,,99.0,627.0,264.0,561.0,3.0,3.0,0.0,0.0,,,-2.4361768836137374,-1,0.1292463310546114,1,0.4,0.6,0.0,,,,,,,,381781000.0,12704000.0,268718000.0,230348000.0,329506000.0,79063000.0,250443000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0472763268556628,
MSLH_2025-04-04,1,0.0,,0,0,0.0,,0,0,0.0,,0,0,0.0,,0,0,,,,0,0,0.0,2.0,,2.0,0.1,0.8,,,1.0,,24.0,96.0,0.0,72.0,3.0,2.5,0.0,0.0,,,-1.0224887621656902,-1,0.1740335138514484,1,0.3,0.7,0.0,,,,,,,,,,,,,,,,76800000.0,65200000.0,-11600000.0,-82700000.0,-9800000.0,0.09112825,0.09112825,0.09112825,0.28459096,0.17489082,0.61453396,0.6417959,0.08397933,0.0500646,0.046877366,0.028807733,0.04918653,0.5754112,,,,,,,2.614157,2.4477334,0.07471279,,,,,0.0468773655593395,0.028807733207941,0.2845909595489502,
BLND_2025-05-23,1,0.0,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,6.0,,2.0,0.0,0.1,,,2.0,,132.0,1254.0,0.0,990.0,4.0,2.0,0.0,0.0,,,-1.6952007945514804,-1,0.1946943241790416,1,0.5,0.5,0.0,454000000.0,331000000.0,249000000.0,338000000.0,454000000.0,0.351,0.35,,,,,,,,,,,,,,0.036018956,0.036018956,0.036018956,0.49772325,0.32022536,0.6433803,0.7290749,0.54845816,0.74449337,0.059194393,0.038084507,0.028237697,0.05115493,,,,,,,5.651113,0.4493179,0.056412157,,,,,0.0591943934559822,0.0380845069885253,0.497723251581192,
